Date,Transaction Type,Transaction Number,Display Name,Customer ID,Status By Today,Warehouse,Location ID,Reference Number,Product Name,Product Code,Item Discount Header,Rate Header,Description,Quantity,Unit,Unit Price,Total Line,Discount Line %,Discount Rate,Tax Rate,Tax Rate ID,Total per line,Discount Amount,Tax Amount,Taxable Amount per Line,Discount %,Company Name,Rate,Gross Amount,Gross Amt New
5/1/2022,Sales Order,SNI20220105-50,Toko Bu sinta,204044,Closed,Sedati,14,SNI-580,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-50,Toko Bu sinta,204044,Closed,Sedati,14,SNI-580,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,609.7725,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
5/1/2022,Sales Order,SNI20220105-50,Toko Bu sinta,204044,Closed,Sedati,14,SNI-580,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-50,Toko Bu sinta,204044,Closed,Sedati,14,SNI-580,**Nutrijell Ekonomis Coklat 20gr,NJL-0007,Promotion Discount,-0.50%,,1,Box,23593.63636,23593.63636,1.00%,1,10,5,23357.7,609.7725,2324.09115,23240.9115,0.5,,23357.7,25681.79115,25953
5/1/2022,Sales Order,SNI20220105-50,Toko Bu sinta,204044,Closed,Sedati,14,SNI-580,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-50,Toko Bu sinta,204044,Closed,Sedati,14,SNI-580,**Nutrijell Ekonomis Melon 10g,NJL-0035,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,609.7725,1594.3482,15943.482,0.5,,16023.6,17617.9482,17804
5/1/2022,Sales Order,SNI20220105-50,Toko Bu sinta,204044,Closed,Sedati,14,SNI-580,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-51,Toko Bu santi,32522,Closed,Sedati,14,SNI-581,**Nutrijell Ekonomis Strawberry 10g,NJL-0039,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,160.236,1594.3482,15943.482,0.5,,16023.6,17617.9482,17804
5/1/2022,Sales Order,SNI20220105-51,Toko Bu santi,32522,Closed,Sedati,14,SNI-581,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-51,Toko Bu santi,32522,Closed,Sedati,14,SNI-581,**Nutrijell Ekonomis Leci 10g,NJL-0036,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,160.236,1594.3482,15943.482,0.5,,16023.6,17617.9482,17804
5/1/2022,Sales Order,SNI20220105-51,Toko Bu santi,32522,Closed,Sedati,14,SNI-581,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1102.7565,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,**Pop Ice Choco Cream 25g,POP-0068,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1102.7565,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,**Pop Ice Taro 25g,POP-0053,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1102.7565,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,**Pop Ice Thunder Choco Malt 25g,POP-0052,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1102.7565,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,**Nutrijell Ekonomis Kelapa Muda 10g,NJL-0032,Promotion Discount,-0.50%,,2,Box,16185.45455,32370.90909,1.00%,1,10,5,32047.2,1102.7565,3188.6964,31886.964,0.5,,16023.6,35235.8964,35608
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,**Nutrijell Ekonomis Coklat 20gr,NJL-0007,Promotion Discount,-0.50%,,1,Box,23593.63636,23593.63636,1.00%,1,10,5,23357.7,1102.7565,2324.09115,23240.9115,0.5,,23357.7,25681.79115,25953
5/1/2022,Sales Order,SNI20220105-53,Toko Bu Nari Snack,32516,Closed,Sedati,14,SNI-575,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-55,Toko Wiwik,177799,Closed,Sedati,14,SNI-583,**Anget Sari Wedang Jahe 24g,ASR-0002,Promotion Discount,-0.50%,,3,Pack,15595.45455,46786.36364,1.00%,1,10,5,46318.5,630.8955,4608.69075,46086.9075,0.5,,15439.5,50927.19075,51465
5/1/2022,Sales Order,SNI20220105-55,Toko Wiwik,177799,Closed,Sedati,14,SNI-583,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-55,Toko Wiwik,177799,Closed,Sedati,14,SNI-583,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-0.50%,,1,Pack,38963.63636,38963.63636,1.00%,1,10,5,38574,630.8955,3838.113,38381.13,0.5,,38574,42412.113,42860
5/1/2022,Sales Order,SNI20220105-55,Toko Wiwik,177799,Closed,Sedati,14,SNI-583,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-55,Toko Wiwik,177799,Closed,Sedati,14,SNI-583,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,630.8955,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
5/1/2022,Sales Order,SNI20220105-55,Toko Wiwik,177799,Closed,Sedati,14,SNI-583,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-60,Toko lumintu,51701,Closed,Sedati,14,SNI-293,**Pop Ice Taro 25g,POP-0053,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,1.00%,1,10,5,82573.2,1032.165,8216.0334,82160.334,0.5,,41286.6,90789.2334,91748
5/1/2022,Sales Order,SNI20220105-60,Toko lumintu,51701,Closed,Sedati,14,SNI-293,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
5/1/2022,Sales Order,SNI20220105-60,Toko lumintu,51701,Closed,Sedati,14,SNI-293,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-0.50%,,3,Pack,41703.63636,125110.9091,1.00%,1,10,5,123859.8,1032.165,12324.0501,123240.501,0.5,,41286.6,136183.8501,137622
5/1/2022,Sales Order,SNI20220105-60,Toko lumintu,51701,Closed,Sedati,14,SNI-293,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
6/1/2022,Sales Order,SNI20220106-71,Toko Dani jaya,32485,Closed,Sedati,14,SNI-544,**Anget Sari Wedang Jahe 24g,ASR-0002,Promotion Discount,-0.50%,,5,Pack,15595.45455,77977.27273,1.00%,1,10,5,77197.5,964.5975,7681.15125,76811.5125,0.5,,15439.5,84878.65125,85775
6/1/2022,Sales Order,SNI20220106-71,Toko Dani jaya,32485,Closed,Sedati,14,SNI-544,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
6/1/2022,Sales Order,SNI20220106-71,Toko Dani jaya,32485,Closed,Sedati,14,SNI-544,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-0.50%,,3,Pack,38963.63636,116890.9091,1.00%,1,10,5,115722,964.5975,11514.339,115143.39,0.5,,38574,127236.339,128580
6/1/2022,Sales Order,SNI20220106-71,Toko Dani jaya,32485,Closed,Sedati,14,SNI-544,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,**Agarasa Melon 10g - Inner Box,AGR-0004,Promotion Discount,-0.50%,,1,Karton,176692.7273,176692.7273,2.00%,2,10,5,173158.8727,3968.746091,17229.30784,172293.0784,0.5,,173158.8727,190388.1806,194362
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-0.50%,,2,Pack,38963.63636,77927.27273,2.00%,2,10,5,76368.72727,3968.746091,7598.688364,75986.88364,0.5,,38184.36364,83967.41564,85720
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,**Anget Sari Wedang Jahe 24g,ASR-0002,Promotion Discount,-0.50%,,5,Pack,15595.45455,77977.27273,2.00%,2,10,5,76417.72727,3968.746091,7603.563863,76035.63863,0.5,,15283.54545,84021.29113,85775
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,**Nutrijell Ekonomis Kelapa Muda 10g,NJL-0032,Promotion Discount,-0.50%,,1,Karton,194226.3636,194226.3636,2.00%,2,10,5,190341.8364,3968.746091,18939.01272,189390.1272,0.5,,190341.8364,209280.8491,213649
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,**Nutrijell Ekonomis Coklat 20gr,NJL-0007,Promotion Discount,-0.50%,,1,Karton,283124.5455,283124.5455,2.00%,2,10,5,277462.0545,3968.746091,27607.47443,276074.7443,0.5,,277462.0545,305069.529,311437
6/1/2022,Sales Order,SNI20220106-75,Toko Joses,32268,Closed,Sedati,14,SNI-327,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,**Pop Ice Thunder Choco Malt 25g,POP-0052,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,1.00%,1,10,5,82573.2,1032.165,8216.0334,82160.334,0.5,,41286.6,90789.2334,91748
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,**Pop Ice Vanilla Blue 25g,POP-0061,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1032.165,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,**Pop Ice Durian 25g,POP-0066,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1032.165,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,**Pop Ice Coklat Susu 25g,POP-0069,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1032.165,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
8/1/2022,Sales Order,SNI20220108-100,TOKO BAROKAH,2794,Closed,Sedati,14,SNI-470,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,**Nutrijell Kelapa Muda 15g,NJL-0009,Promotion Discount,-0.50%,,1,Box,42448.18182,42448.18182,1.00%,1,10,5,42023.7,833.103,4181.35815,41813.5815,0.5,,42023.7,46205.05815,46693
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,**Nutrijell Anggur 15g,NJL-0024,Promotion Discount,-0.50%,,1,Box,42448.18182,42448.18182,1.00%,1,10,5,42023.7,833.103,4181.35815,41813.5815,0.5,,42023.7,46205.05815,46693
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,**Pop Ice Doger 25g,POP-0062,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,833.103,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,833.103,4108.0167,41080.167,0.5,,41286.6,45394.6167,45874
10/1/2022,Sales Order,SNI20220110-113,TK elok,32049,Closed,Sedati,14,SNI-108,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-251,Toko Bu ana,6964,Closed,Sedati,14,SNI-607,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-0.50%,,2,Pack,38963.63636,77927.27273,1.00%,1,10,5,77148,385.74,7676.226,76762.26,0.5,,38574,84824.226,85720
12/1/2022,Sales Order,SNI20220112-251,Toko Bu ana,6964,Closed,Sedati,14,SNI-607,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-0.50%,,1,Karton,208518.1818,208518.1818,2.00%,2,10,5,204347.8182,5950.234818,20332.60791,203326.0791,0.5,,204347.8182,224680.4261,229370
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Melon 25g,POP-0056,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5950.234818,8133.043164,81330.43164,0.5,,40869.56364,89872.17044,91748
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Durian 25g,POP-0066,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5950.234818,8133.043164,81330.43164,0.5,,40869.56364,89872.17044,91748
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Permen Karet 25g,POP-0063,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5950.234818,8133.043164,81330.43164,0.5,,40869.56364,89872.17044,91748
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5950.234818,8133.043164,81330.43164,0.5,,40869.56364,89872.17044,91748
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Vanilla Blue 25g,POP-0061,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,5950.234818,4066.521582,40665.21582,0.5,,40869.56364,44936.08522,45874
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Anggur 25g,POP-0078,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5950.234818,8133.043164,81330.43164,0.5,,40869.56364,89872.17044,91748
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Thunder Choco Malt 25g,POP-0052,Promotion Discount,-0.50%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,5950.234818,12199.56475,121995.6475,0.5,,40869.56364,134808.2557,137622
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Strawberry 25g,POP-0058,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5950.234818,8133.043164,81330.43164,0.5,,40869.56364,89872.17044,91748
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Taro 25g,POP-0053,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,2.00%,2,10,5,81739.12727,5950.234818,8133.043164,81330.43164,0.5,,40869.56364,89872.17044,91748
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Avocado 25g,POP-0055,Promotion Discount,-0.50%,,3,Pack,41703.63636,125110.9091,2.00%,2,10,5,122608.6909,5950.234818,12199.56475,121995.6475,0.5,,40869.56364,134808.2557,137622
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Pop Ice Lychee 25g,POP-0073,Promotion Discount,-0.50%,,1,Pack,41703.63636,41703.63636,2.00%,2,10,5,40869.56364,5950.234818,4066.521582,40665.21582,0.5,,40869.56364,44936.08522,45874
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Nutrijell Ekonomis Coklat 20gr,NJL-0007,Promotion Discount,-0.50%,,1,Box,23593.63636,23593.63636,2.00%,2,10,5,23121.76364,5950.234818,2300.615482,23006.15482,0.5,,23121.76364,25422.37912,25953
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Nutrijell Ekonomis Mangga 10g,NJL-0037,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,2.00%,2,10,5,15861.74545,5950.234818,1578.243673,15782.43673,0.5,,15861.74545,17439.98913,17804
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Nutrijell Ekonomis Strawberry 10g,NJL-0039,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,2.00%,2,10,5,15861.74545,5950.234818,1578.243673,15782.43673,0.5,,15861.74545,17439.98913,17804
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Nutrijell Ekonomis Melon 10g,NJL-0035,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,2.00%,2,10,5,15861.74545,5950.234818,1578.243673,15782.43673,0.5,,15861.74545,17439.98913,17804
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,**Nutrijell Ekonomis Leci 10g,NJL-0036,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,2.00%,2,10,5,15861.74545,5950.234818,1578.243673,15782.43673,0.5,,15861.74545,17439.98913,17804
12/1/2022,Sales Order,SNI20220112-254,Toko Rini Agung,32245,Partially Sent,Sedati,14,SNI-304,,Promotion Discount,Promotion Discount,-0.50%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-256,Toko karisma,32649,Closed,Sedati,14,SNI-708,**Pop Ice Thunder Choco Malt 25g,POP-0052,Promotion Discount,-0.50%,,2,Pack,41703.63636,83407.27273,1.00%,1,10,5,82573.2,492.984,8216.0334,82160.334,0.5,,41286.6,90789.2334,91748
12/1/2022,Sales Order,SNI20220112-256,Toko karisma,32649,Closed,Sedati,14,SNI-708,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
12/1/2022,Sales Order,SNI20220112-256,Toko karisma,32649,Closed,Sedati,14,SNI-708,**Nutrijell Ekonomis Kelapa Muda 10g,NJL-0032,Promotion Discount,-0.50%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,492.984,1594.3482,15943.482,0.5,,16023.6,17617.9482,17804
12/1/2022,Sales Order,SNI20220112-256,Toko karisma,32649,Closed,Sedati,14,SNI-708,,Promotion Discount,Promotion Discount,-0.50%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
