Date,Transaction Type,Transaction Number,Display Name,Customer ID,Status By Today,Warehouse,Location ID,Reference Number,Product Name,Product Code,Item Discount Header,Rate Header,Description,Quantity,Unit,Unit Price,Total Line,Discount Line %,Discount Rate,Tax Rate,Tax Rate ID,Total per line,Discount Amount,Tax Amount,Taxable Amount per Line,Discount %,Company Name,Rate,Gross Amount,Gross Amt New
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,**Pop Ice Avocado 25g,POP-0055,Promotion Discount,-3%,,15,Karton,208518.1818,3127772.727,3.00%,3,10,5,3033939.545,1274254.609,294292.1359,2942921.359,3,,202262.6364,3328231.681,3440550
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,**Pop Ice Permen Karet 25g,POP-0063,Promotion Discount,-3%,,30,Karton,208518.1818,6255545.455,3.00%,3,10,5,6067879.091,1274254.609,588584.2718,5885842.718,3,,202262.6364,6656463.363,6881100
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,**Pop Ice Tornado Squash 25g,POP-0054,Promotion Discount,-3%,,5,Karton,208518.1818,1042590.909,3.00%,3,10,5,1011313.182,1274254.609,98097.37864,980973.7864,3,,202262.6364,1109410.56,1146850
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,**Pop Ice Vanilla Latte 25g,POP-0071,Promotion Discount,-3%,,10,Karton,208518.1818,2085181.818,3.00%,3,10,5,2022626.364,1274254.609,196194.7573,1961947.573,3,,202262.6364,2218821.121,2293700
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,**Pop Ice Coklat Susu 25g,POP-0069,Promotion Discount,-3%,,5,Karton,208518.1818,1042590.909,3.00%,3,10,5,1011313.182,1274254.609,98097.37864,980973.7864,3,,202262.6364,1109410.56,1146850
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,**Pop Ice Coklat Biskuit 25g,POP-0059,Promotion Discount,-3%,,10,Karton,208518.1818,2085181.818,3.00%,3,10,5,2022626.364,1274254.609,196194.7573,1961947.573,3,,202262.6364,2218821.121,2293700
19/01/2022,Sales Order,SNI20220119-567,Tk dewi sartika,32698,Closed,Sedati,14,SNI-757,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,**Pop Ice Avocado 25g,POP-0055,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,1.00%,1,10,5,82573.2,2545.038,8174.7468,81747.468,1,,41286.6,90747.9468,91748
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,**Pop Ice Strawberry 25g,POP-0058,Promotion Discount,-1%,,2,Pack,41703.63636,83407.27273,1.00%,1,10,5,82573.2,2545.038,8174.7468,81747.468,1,,41286.6,90747.9468,91748
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,**Pop Ice Sirsak 25g,POP-0074,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,2545.038,4087.3734,40873.734,1,,41286.6,45373.9734,45874
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,**Nutrijell Ekonomis Jeruk 10g,NJL-0038,Promotion Discount,-1%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,2545.038,1586.3364,15863.364,1,,16023.6,17609.9364,17804
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,**Nutrijell Ekonomis Kelapa Muda 10g,NJL-0032,Promotion Discount,-1%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,2545.038,1586.3364,15863.364,1,,16023.6,17609.9364,17804
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,**Nutrijell Ekonomis Melon 10g,NJL-0035,Promotion Discount,-1%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,2545.038,1586.3364,15863.364,1,,16023.6,17609.9364,17804
19/01/2022,Sales Order,SNI20220119-569,Toko Bu Naning,197963,Closed,Sedati,14,SNI-473,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Coklat 20gr,NJL-0007,Promotion Discount,-1%,,4,Box,23593.63636,94374.54546,1.00%,1,10,5,93430.8,2536.668,9249.6492,92496.492,1,,23357.7,102680.4492,103812
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Kelapa Muda 10g,NJL-0032,Promotion Discount,-1%,,2,Box,16185.45455,32370.90909,1.00%,1,10,5,32047.2,2536.668,3172.6728,31726.728,1,,16023.6,35219.8728,35608
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Blueberry 10g,NJL-0044,Promotion Discount,-1%,,2,Box,16185.45455,32370.90909,1.00%,1,10,5,32047.2,2536.668,3172.6728,31726.728,1,,16023.6,35219.8728,35608
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Mangga 10g,NJL-0037,Promotion Discount,-1%,,2,Box,16185.45455,32370.90909,1.00%,1,10,5,32047.2,2536.668,3172.6728,31726.728,1,,16023.6,35219.8728,35608
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Jeruk 10g,NJL-0038,Promotion Discount,-1%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,2536.668,1586.3364,15863.364,1,,16023.6,17609.9364,17804
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Strawberry 10g,NJL-0039,Promotion Discount,-1%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,2536.668,1586.3364,15863.364,1,,16023.6,17609.9364,17804
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Melon 10g,NJL-0035,Promotion Discount,-1%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,2536.668,1586.3364,15863.364,1,,16023.6,17609.9364,17804
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,**Nutrijell Ekonomis Plain 10g,NJL-0040,Promotion Discount,-1%,,1,Box,16185.45455,16185.45455,1.00%,1,10,5,16023.6,2536.668,1586.3364,15863.364,1,,16023.6,17609.9364,17804
19/01/2022,Sales Order,SNI20220119-570,Tk ririn / bp.mustofa,31990,Closed,Sedati,14,SNI-049,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,**Pop Ice Lychee 25g,POP-0073,Promotion Discount,-2%,,1,Karton,208518.1818,208518.1818,2.00%,2,10,5,204347.8182,12126.62691,20230.434,202304.34,1,,204347.8182,224578.2522,229370
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,,Promotion Discount,Promotion Discount,-2%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-2%,,1,Karton,208518.1818,208518.1818,2.00%,2,10,5,204347.8182,12126.62691,20230.434,202304.34,1,,204347.8182,224578.2522,229370
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,,Promotion Discount,Promotion Discount,-2%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,**Pop Ice Permen Karet 25g,POP-0063,Promotion Discount,-2%,,1,Karton,208518.1818,208518.1818,2.00%,2,10,5,204347.8182,12126.62691,20230.434,202304.34,1,,204347.8182,224578.2522,229370
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,,Promotion Discount,Promotion Discount,-2%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-2%,,1,Karton,208518.1818,208518.1818,2.00%,2,10,5,204347.8182,12126.62691,20230.434,202304.34,1,,204347.8182,224578.2522,229370
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,,Promotion Discount,Promotion Discount,-2%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,**Pop Ice Vanilla Latte 25g,POP-0071,Promotion Discount,-2%,,1,Karton,208518.1818,208518.1818,2.00%,2,10,5,204347.8182,12126.62691,20230.434,202304.34,1,,204347.8182,224578.2522,229370
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,,Promotion Discount,Promotion Discount,-2%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-2%,,1,Karton,194820,194820,2.00%,2,10,5,190923.6,12126.62691,18901.4364,189014.364,1,,190923.6,209825.0364,214302
19/01/2022,Sales Order,SNI20220119-571,Tk Ali,31023,Closed,Sedati,14,SNI-050,,Promotion Discount,Promotion Discount,-2%,,,,-2%,0,2.00%,2,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,**Nutrijell Pudding Susu Coklat 145g,NJL-0014,Promotion Discount,-1%,,18,Pcs,6964.545455,125361.8182,1.00%,1,10,5,124108.2,3918.456,12286.7118,122867.118,1,,6894.9,136394.9118,137898
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,**Nutrijell Pudding Susu Strawberry 145g,NJL-0019,Promotion Discount,-1%,,12,Pcs,6439.090909,77269.09091,1.00%,1,10,5,76496.4,3918.456,7573.1436,75731.436,1,,6374.7,84069.5436,84996
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,**Nutrijell Pudding Susu Mangga 130g,NJL-0018,Promotion Discount,-1%,,12,Pcs,6439.090909,77269.09091,1.00%,1,10,5,76496.4,3918.456,7573.1436,75731.436,1,,6374.7,84069.5436,84996
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,**Nutrijell Pudding Susu Melon 145g,NJL-0017,Promotion Discount,-1%,,12,Pcs,6439.090909,77269.09091,1.00%,1,10,5,76496.4,3918.456,7573.1436,75731.436,1,,6374.7,84069.5436,84996
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,**Nutrijell Pudding Santan Pandan 130g,NJL-0020,Promotion Discount,-1%,,6,Pcs,6439.090909,38634.54545,1.00%,1,10,5,38248.2,3918.456,3786.5718,37865.718,1,,6374.7,42034.7718,42498
19/01/2022,Sales Order,SNI20220119-572,Tk tutik/ijo,32039,Closed,Sedati,14,SNI-098,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-573,bu wati,5917,Closed,Sedati,14,SNI-086,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1238.598,4087.3734,40873.734,1,,41286.6,45373.9734,45874
19/01/2022,Sales Order,SNI20220119-573,bu wati,5917,Closed,Sedati,14,SNI-086,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-573,bu wati,5917,Closed,Sedati,14,SNI-086,**Pop Ice Avocado 25g,POP-0055,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1238.598,4087.3734,40873.734,1,,41286.6,45373.9734,45874
19/01/2022,Sales Order,SNI20220119-573,bu wati,5917,Closed,Sedati,14,SNI-086,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-573,bu wati,5917,Closed,Sedati,14,SNI-086,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-1%,,1,Pack,41703.63636,41703.63636,1.00%,1,10,5,41286.6,1238.598,4087.3734,40873.734,1,,41286.6,45373.9734,45874
19/01/2022,Sales Order,SNI20220119-573,bu wati,5917,Closed,Sedati,14,SNI-086,,Promotion Discount,Promotion Discount,-1%,,,,-1%,0,1.00%,1,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Pop Ice Permen Karet 25g,POP-0063,Promotion Discount,-3%,,2,Karton,208518.1818,417036.3636,3.00%,3,10,5,404525.2727,87369.24036,39643.47673,396434.7673,2,,202262.6364,444168.7495,458740
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Pop Ice Vanilla Blue 25g,POP-0061,Promotion Discount,-3%,,2,Karton,208518.1818,417036.3636,3.00%,3,10,5,404525.2727,87369.24036,39643.47673,396434.7673,2,,202262.6364,444168.7495,458740
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Pop Ice Strawberry 25g,POP-0058,Promotion Discount,-3%,,2,Karton,208518.1818,417036.3636,3.00%,3,10,5,404525.2727,87369.24036,39643.47673,396434.7673,2,,202262.6364,444168.7495,458740
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Pop Ice Melon 25g,POP-0056,Promotion Discount,-3%,,2,Karton,208518.1818,417036.3636,3.00%,3,10,5,404525.2727,87369.24036,39643.47673,396434.7673,2,,202262.6364,444168.7495,458740
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Pop Ice Mango 25g,POP-0057,Promotion Discount,-3%,,3,Karton,208518.1818,625554.5455,3.00%,3,10,5,606787.9091,87369.24036,59465.21509,594652.1509,2,,202262.6364,666253.1242,688110
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Pop Ice Coklat Biskuit 25g,POP-0059,Promotion Discount,-3%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,87369.24036,19821.73836,198217.3836,2,,202262.6364,222084.3747,229370
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-3%,,5,Karton,208518.1818,1042590.909,3.00%,3,10,5,1011313.182,87369.24036,99108.69182,991086.9182,2,,202262.6364,1110421.874,1146850
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-3%,,3,Karton,194820,584460,3.00%,3,10,5,566926.2,87369.24036,55558.7676,555587.676,2,,188975.4,622484.9676,642906
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,**Anget Sari Wedang Jahe 24g,ASR-0002,Promotion Discount,-3%,,2,Karton,187150,374300,3.00%,3,10,5,363071,87369.24036,35580.958,355809.58,2,,181535.5,398651.958,411730
19/01/2022,Sales Order,SNI20220119-574,Tk usman jaya,32247,Closed,Sedati,14,SNI-306,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Coklat Susu 25g,POP-0069,Promotion Discount,-3%,,3,Karton,208518.1818,625554.5455,3.00%,3,10,5,606787.9091,178892.8849,59465.21509,594652.1509,2,,202262.6364,666253.1242,688110
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Permen Karet 25g,POP-0063,Promotion Discount,-3%,,5,Karton,208518.1818,1042590.909,3.00%,3,10,5,1011313.182,178892.8849,99108.69182,991086.9182,2,,202262.6364,1110421.874,1146850
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Kacang Hijau 25g,POP-0072,Promotion Discount,-3%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,178892.8849,19821.73836,198217.3836,2,,202262.6364,222084.3747,229370
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Vanilla Latte 25g,POP-0071,Promotion Discount,-3%,,3,Karton,208518.1818,625554.5455,3.00%,3,10,5,606787.9091,178892.8849,59465.21509,594652.1509,2,,202262.6364,666253.1242,688110
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Blueberry 25g,POP-0065,Promotion Discount,-3%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,178892.8849,19821.73836,198217.3836,2,,202262.6364,222084.3747,229370
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Thunder Choco Malt 25g,POP-0052,Promotion Discount,-3%,,2,Karton,208518.1818,417036.3636,3.00%,3,10,5,404525.2727,178892.8849,39643.47673,396434.7673,2,,202262.6364,444168.7495,458740
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Tornado Squash 25g,POP-0054,Promotion Discount,-3%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,178892.8849,19821.73836,198217.3836,2,,202262.6364,222084.3747,229370
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Es Teler 25g,POP-0064,Promotion Discount,-3%,,1,Karton,208518.1818,208518.1818,3.00%,3,10,5,202262.6364,178892.8849,19821.73836,198217.3836,2,,202262.6364,222084.3747,229370
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Pop Ice Chocolate 25g,POP-0051,Promotion Discount,-3%,,10,Karton,208518.1818,2085181.818,3.00%,3,10,5,2022626.364,178892.8849,198217.3836,1982173.836,2,,202262.6364,2220843.747,2293700
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,,Promotion Discount,Promotion Discount,-3%,,,,-3%,0,3.00%,3,10,5,,,,,,,,,0
19/01/2022,Sales Order,SNI20220119-575,Tk baru,24843,Closed,Sedati,14,SNI-312,**Anget Sari Susu Jahe 25g,ASR-0001,Promotion Discount,-3%,,10,Karton,194820,1948200,3.00%,3,10,5,1889754,178892.8849,185195.892,1851958.92,2,,188975.4,2074949.892,2143020
